filename, aeroplane, bicycle, bird, boat, bottle, bus, car, cat, chair, cow, diningtable, dog, horse, motorbike, person, pottedplant, sheep, sofa, train, tvmonitor
2011_005914_jpg.rf.5bd7ab33c42de3432d0e14d71fbf7eae.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001847_jpg.rf.95f2a3051ed23434f11eb2d7b26ad482.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_002324_jpg.rf.de76b47e8b3a910a481ed87cad2f8d33.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012_003914_jpg.rf.9d00dece2f797aa58a957345b845ceb7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_002900_jpg.rf.61404819f42d772305ae94998b4a61ac.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010_006679_jpg.rf.be5dc3bc14882ba15dedd58bc74654a3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_003384_jpg.rf.ccb99fa4fba8a87b71fd3152dc463dfa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001437_jpg.rf.1f8f9e20b4f814f4ba4974648c7db6d8.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2011_003044_jpg.rf.f5cb5431f60dacc3d2439bf4d7c0c26d.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2009_003013_jpg.rf.af2728cd09e1dc5f6d1880f18de62424.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012_004155_jpg.rf.2cb9b1a51b09dd48546c464f527b5fb6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002865_jpg.rf.212ef54c2d45124d16473768813d0114.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000800_jpg.rf.ab26b2fe516d1513bcba17c654f8b202.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2010_001669_jpg.rf.cb9b67eb0b9a74a681f5031a069b6217.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001827_jpg.rf.04d51c2116bd39dc4331a3be8d72b507.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008_003915_jpg.rf.49839a722b91be252cfbb28d3369e337.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_008229_jpg.rf.2d23540e328f7956073c61ca6baba9d0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2009_003607_jpg.rf.e07543c9f71a0f085cbb9fd8b6ccfde0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007_005281_jpg.rf.7cda70926ef35ff9f8c38eabfb9d339b.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_003701_jpg.rf.e57da90edaa66210b5784499bebef725.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_004263_jpg.rf.09e9d0a93b5c46763712064317eb7e34.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2011_006139_jpg.rf.e5f31e86ed8dd9edf8c69fdc35a77be4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_002970_jpg.rf.463d5263df1af3d6fc7f75acf360544a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008_008749_jpg.rf.86e9c070c30f1c21fabc11b8c554dd2f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2009_001678_jpg.rf.19a6805f874aff5eaa5da37d0a3dde04.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_000089_jpg.rf.335dd86e4a6ade0effd86e520fa63583.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011_003463_jpg.rf.a28742a84784e2c36899f428ac6c759c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_006210_jpg.rf.c7a5a643402c4b1ab1b17cf0f19d6054.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008_001910_jpg.rf.f735984c7d120bf5eb99e5f4a7d0f1d3.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2011_004185_jpg.rf.732e7b20bbc3042bbfc1ecb109a60723.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_006979_jpg.rf.20abc4307c44057ba0e72bf139638489.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2011_004325_jpg.rf.5b7696ec16e2c9f58ef6f6644e927bbe.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_001171_jpg.rf.83f440b131a4d72896519f2dc1067f8f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_002870_jpg.rf.1d54a19de93ab10783ea5fc01520c3e2.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_006290_jpg.rf.193abc759e9d9257c02eb84e3d7d0067.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_003541_jpg.rf.37b18fce842286ba87bdfc4f7f73cfec.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2011_002016_jpg.rf.3a7ea85229fe5ad91f0145db2febcc12.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_003572_jpg.rf.e9dae9e27f57e931e74bccbc3d06f9b8.jpg,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2010_004175_jpg.rf.3e526c51d6602dd84358a134c35c1c61.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008_006234_jpg.rf.4850e6837bcd4a9c40209944fa88f25d.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_004097_jpg.rf.d3fa20b40aec6c90358d08358c9653b8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000857_jpg.rf.606e0d32728dd6838c904c44e3ca08cf.jpg,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2008_002700_jpg.rf.e4566a5f6f0c99991f02b4d2d332a4a5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_007210_jpg.rf.6b85b78e24bcbf58be65a32a43f2d3ca.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006079_jpg.rf.c8ce9bc48a4e716b08804ad5995b0601.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2008_008337_jpg.rf.5424400ec98d6e0a0ea624e78b862a9d.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_005856_jpg.rf.43117c2de9222e95501c1789712465c1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000286_jpg.rf.88072683a9aae8616533f20251dadea3.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_002891_jpg.rf.6fed15405da24502d185df0ee6d0cd2f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_003129_jpg.rf.cebad93822a7634db178b0998db94b58.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2009_000342_jpg.rf.9a6db829b793554a08b53ddea4ce8c06.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2008_002697_jpg.rf.3c748708cd5deaa2f18398958ff66124.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009_004868_jpg.rf.f15e0c26c64e2bebfc5ac7619ff7ba6e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2008_008052_jpg.rf.97921c1e18ccd70217a5859191e10ba1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010_002232_jpg.rf.8317348928b14f51d65e9befc1a8b6e5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009_003353_jpg.rf.745d6c063b5b41523685eacb2fd8dbf7.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_003001_jpg.rf.15fd43193b94c2320863eb147be3740a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004858_jpg.rf.5c4898eef2ec5c1595df54870bcbc6ab.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_005656_jpg.rf.2e3cd653a7c7451a1cbad05a9dec5d4e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_002668_jpg.rf.1e2512149377738a36e355c380ce277b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_004188_jpg.rf.72cd884a3cd7c2773276fd1792676eeb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000388_jpg.rf.bf8e2e082a9f4e5ba13250a5df686bd6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2011_003476_jpg.rf.4cddc375dfea645ff7960a1b9ae01c35.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002292_jpg.rf.8ed11cfc4c44d98fb9e4628b6cb950cc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_006481_jpg.rf.8da35a630b1fb731704213efa939670b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_004037_jpg.rf.ffb9f5e3fe13f0eadab451dffb2dac45.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000018_jpg.rf.22b0699aa5123cb20c20e139476ec2c3.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2011_006266_jpg.rf.8796f88f1cffae5ed82916036cc0ed84.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_004306_jpg.rf.63f6f6d166c77e0920a6d73635ccca9f.jpg,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
2011_000090_jpg.rf.c4308e80bf35ecc4e4b9ebf35b4c9b0a.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_003425_jpg.rf.55440311523c1ba00dff09adec7c3fdf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_006488_jpg.rf.aeb229ba9ea137807fd67576cfff3760.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_000529_jpg.rf.0fdc8799a514e5dad39ef2a61657302a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2008_003722_jpg.rf.5d7c0762bf056eb4ae33a2db12d626b3.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_004350_jpg.rf.f9e58f6cc86744ac73126771174d5009.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010_001287_jpg.rf.5ccb6bd4a6e2a0679f6259b993bbccab.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2011_001188_jpg.rf.e8d93aa7a8f5ce849613f42d74b68c2b.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_006857_jpg.rf.57112ea1674f0f78b11033fd8e3ab053.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_003892_jpg.rf.8f437c8dfd5780f9041e306fc894679c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2009_001927_jpg.rf.fb6ade109d380141aafe4e3a731dcac2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000612_jpg.rf.658ea4cbfe57fce58ca49ecee23b5601.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2009_001147_jpg.rf.c94558557d10c0f9d150bf2fdb7642c2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010_002224_jpg.rf.8f7af685f3894e24daf63731b9d3bac0.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010_004230_jpg.rf.65859ac776568abec0c6ac2fefbb4263.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000268_jpg.rf.c8ab5f41c92fa9516f2c7e06df6633de.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_003280_jpg.rf.79f4a1a72bf56ce1701b026cccd90af5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_000368_jpg.rf.b0c5d06bd465fd58ea1037340340c582.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004060_jpg.rf.3a07619dcb2b0c8aaa5112eb1d1d80ca.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_003451_jpg.rf.4a7bc27be19d4a34e4e597dbab410d6d.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2012_002376_jpg.rf.4077d00c904ef899653df973c7db0e25.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_000864_jpg.rf.d30cb3cde8c29e9d03d23ae41e81473d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_003939_jpg.rf.0797343278564d33c0bfd717f0c509f8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2008_004670_jpg.rf.40cf7398558c246ae2dd1ea174458879.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2008_000662_jpg.rf.f21c4cb871d58308353e6af705456acb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_000422_jpg.rf.a80b3b6d86355f8e3b7741ebb6d16046.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2009_004890_jpg.rf.468f9240cccfb34cab5773d007e12c8a.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2010_004509_jpg.rf.d213c0ad23bdafa79cc7369c0ba88f08.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2010_006959_jpg.rf.ed9773d84123ebe96f871094f23a93d2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_002704_jpg.rf.195f47e4f1c9941845ec4e0d688f6b6a.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_005095_jpg.rf.aad43d5f008c7cef2d00f2f1c2bf80b0.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008_006896_jpg.rf.3460ace9596cea5d037d257f724bde7d.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_000753_jpg.rf.0c4e0e21e2c4cd5c3cbbd8b4293f642b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_003779_jpg.rf.557a78ec0d7bd40213bcc92fd093a77e.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_000595_jpg.rf.8de50e4d32770b988df4101aaeae08d2.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_006558_jpg.rf.1ef29825bf87be8081e9e1c629da3733.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_008623_jpg.rf.c7f7b93f6ea820b12552fc4bb5f5f801.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009_003467_jpg.rf.a31d67d1d2351c6aa62e2e83cde37c38.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012_001526_jpg.rf.8fb1dc7fc9e1fddb619f6d4c6e03bbac.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_003557_jpg.rf.7055e290d0cfc1f6c33c38ef8ecd40c1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_002830_jpg.rf.321a3a0ea164786d291cbb0aab43dd2b.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2011_006020_jpg.rf.64c5d76163b1bd366b5395bcaacc21d3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_002440_jpg.rf.8f570cddaa22036bd629d9aff3756699.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006519_jpg.rf.ee1da730e0ac72f4f1d779e757075fe0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007_003207_jpg.rf.47891583d65991e4d0322fcfdf22b393.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_002298_jpg.rf.aaab704cec418f6d3c5f857547a1c3cc.jpg,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2008_001271_jpg.rf.ff70c4746771d2d85fadf3a4518b2fff.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_004385_jpg.rf.cbee37dacf033bfe4a56e6d494e53961.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_001857_jpg.rf.d2e297110b890a14b18cf2bd004c771f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_000860_jpg.rf.09619b804df0588ee65cdbe63e8dafe9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_007688_jpg.rf.04d4a8571d19369b4877589ced97c27c.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001941_jpg.rf.6816f8e5cacf977919ef8f124bfecab1.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2010_006181_jpg.rf.21340db9e297985841069b1cbb1be335.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_000770_jpg.rf.b5c0e94bbcdb2fa30e29ce318f62e24e.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010_003119_jpg.rf.99da54c500ae136a366e4acf1e0d2f42.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_003263_jpg.rf.0c78f6d72cb25100d4e18761efc7c2b9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2009_002563_jpg.rf.b1b50a15bb17de85fb5eaab2a60fbd4b.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011_003559_jpg.rf.04bf1eaac9817bc8121aa011b51db065.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_004172_jpg.rf.32e952d92dfa3e452d96a6459910b1a5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2009_001568_jpg.rf.1b2edcbb8f8aea12aeb56e04490dc150.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2007_004663_jpg.rf.4d4b4bbe29cad60b9883e497b4983f44.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2009_000886_jpg.rf.e4cbae011e619e2a05410ba786ca9f52.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_003093_jpg.rf.634feed48ba67bcc01ccbaab0501c91c.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2011_000839_jpg.rf.df23e5c436841912dee259fb7f27bebd.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_007137_jpg.rf.d51722aa9f58f6f35c34660fab89ec7d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_004560_jpg.rf.8575e01e268cff6134031cb1e9925515.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2008_001757_jpg.rf.df1c6a51bcb768f975986fbb59ae1c61.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_008292_jpg.rf.033f7c37ab13c0a356390980e4ee4859.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_001542_jpg.rf.0d7d9587d5623b0e8606921161c015f4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2008_001294_jpg.rf.86e436fcefaa66272f22682d693b334a.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_004653_jpg.rf.79dbf7fe70fda60be086436428639a08.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010_006357_jpg.rf.52de3eb2c808500d2e864fadfc2b9c25.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_005975_jpg.rf.fcba8e765818d7cb24d4ec895ad01a42.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005206_jpg.rf.800b555ab8754af9574bf28e645d4d47.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009_003386_jpg.rf.d3e07e2fbf55156a0783cc60c6a1f77a.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_005877_jpg.rf.4f2ab5b340c816c9b2d510aca7922128.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_002829_jpg.rf.e196a9ae16179c202497dce46980128e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_008011_jpg.rf.9e26600752f3dee3c7aeb045d7f0a343.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012_003538_jpg.rf.b4c715297beb93a1f11add665f3db276.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_003977_jpg.rf.1817f98e1b19460eda6fb34b25387037.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007_001627_jpg.rf.6fa67e882651621784bd279a8983def3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_004031_jpg.rf.f09810e26c72c49c7057a33ee30a0197.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_001311_jpg.rf.f1856fc05f49adcc48267ffab3beb160.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000675_jpg.rf.e31f5fc1e90b25d8912682566a43f4db.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2007_003267_jpg.rf.b974dd509a7613813e68ce7c966f8d14.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_003752_jpg.rf.d457b5bea80e2acafe19516a5e811ee6.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2011_006566_jpg.rf.24732c3e23ff0ed9ea2ad0545d1b708d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_001656_jpg.rf.267975cb2e83099d2bee38bfed817376.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008_003983_jpg.rf.04d0f0e37b1f154e95c0776add240f56.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_003034_jpg.rf.66f3aace2ebe94bf62eb32891f939721.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001825_jpg.rf.7a7e09ddd9e1008591a19ed77d01e05c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010_006364_jpg.rf.b92d7eb7268eaf310122019cab5082ee.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_003837_jpg.rf.8b05010c98d6802c1fd37f620fbbe134.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008_006000_jpg.rf.3b7f40b324d556bb8c6fa95e2fbebb35.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001858_jpg.rf.bfaeacf8a090e7a9b890d3acb5add8f6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_005357_jpg.rf.36f27798b5bd288181d4d9090d5a2dd2.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006051_jpg.rf.e51c74682f6cbacbb6183accc0034fda.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2008_008064_jpg.rf.89d46482b9db053ccbf6729b0c742680.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_003622_jpg.rf.05beaabe88db3f6bfc0e48c311d84969.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012_003498_jpg.rf.de33b3e334a7b568bfe1a5cba6fb813d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006235_jpg.rf.15e8c8c3e9023bd22c0eafa5b2b6fc0d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_002007_jpg.rf.76fc7e18a0c57bd627ea41ee6f4a017c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_003305_jpg.rf.f6be949612862850935091ee7de20332.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009_002674_jpg.rf.dca23e5ea931646ae744cd97fda68f2d.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_000993_jpg.rf.ac02b688317f4a94d1ec1ad806a46663.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_002105_jpg.rf.a44d24acc6eade866a9b4c6c0f6535cd.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
